,fixture_id,pitch,weatherDescription,current
0,401380,NaN,NaN,NaN
1,401466,NaN,NaN,NaN
2,401618,NaN,NaN,NaN
3,402165,NaN,NaN,NaN
4,403152,NaN,NaN,NaN
5,403226,NaN,NaN,NaN
6,403349,NaN,NaN,NaN
7,403408,NaN,NaN,NaN
8,403485,NaN,NaN,NaN
9,403633,NaN,NaN,NaN
10,403709,NaN,NaN,NaN
11,403847,NaN,NaN,NaN
12,403931,NaN,NaN,NaN
14,1096139,NaN,NaN,NaN
15,404004,NaN,NaN,NaN
16,404096,NaN,NaN,NaN
17,1096149,NaN,NaN,NaN
18,404174,NaN,NaN,NaN
19,404261,NaN,NaN,NaN
20,404475,NaN,NaN,NaN
21,1095929,NaN,NaN,NaN
22,404660,NaN,NaN,NaN
23,1095939,NaN,NaN,NaN
24,404754,NaN,NaN,NaN
25,404853,NaN,NaN,NaN
26,404996,NaN,NaN,NaN
27,405025,NaN,NaN,NaN
28,405101,NaN,NaN,NaN
29,405242,NaN,NaN,NaN
30,405326,NaN,NaN,NaN
31,405468,NaN,NaN,NaN
32,405564,NaN,NaN,NaN
33,401346,NaN,NaN,NaN
34,401457,NaN,NaN,NaN
35,5008050,NaN,NaN,NaN
36,401629,NaN,NaN,NaN
37,403179,NaN,NaN,NaN
38,403219,NaN,NaN,NaN
39,403339,NaN,NaN,NaN
40,403417,NaN,NaN,NaN
41,403523,NaN,NaN,NaN
42,403653,NaN,NaN,NaN
43,403718,NaN,NaN,NaN
44,403782,NaN,NaN,NaN
45,403884,NaN,NaN,NaN
46,1096280,NaN,NaN,NaN
47,404022,NaN,NaN,NaN
49,1096292,NaN,NaN,NaN
50,404214,NaN,NaN,NaN
51,404243,NaN,NaN,NaN
52,404365,NaN,NaN,NaN
53,404698,NaN,NaN,NaN
54,404717,NaN,NaN,NaN
55,404822,NaN,NaN,NaN
56,404919,NaN,NaN,NaN
57,405005,NaN,NaN,NaN
58,405120,NaN,NaN,NaN
59,405251,NaN,NaN,NaN
60,405337,NaN,NaN,NaN
61,405421,NaN,NaN,NaN
62,405507,NaN,NaN,NaN
63,401419,NaN,NaN,NaN
64,401439,NaN,NaN,NaN
65,401580,NaN,NaN,NaN
66,401695,NaN,NaN,NaN
68,403237,NaN,NaN,NaN
69,403369,NaN,NaN,NaN
70,403437,NaN,NaN,NaN
71,403541,NaN,NaN,NaN
72,403596,NaN,NaN,NaN
73,403736,NaN,NaN,NaN
74,403819,NaN,NaN,NaN
75,403913,NaN,NaN,NaN
77,1096300,NaN,NaN,NaN
79,404124,NaN,NaN,NaN
80,1096311,NaN,NaN,NaN
81,404185,NaN,NaN,NaN
82,404337,NaN,NaN,NaN
83,404583,NaN,NaN,NaN
84,1095584,NaN,NaN,NaN
85,404669,NaN,NaN,NaN
86,1095593,NaN,NaN,NaN
87,404737,NaN,NaN,NaN
88,404830,NaN,NaN,NaN
89,404937,NaN,NaN,NaN
90,405034,NaN,NaN,NaN
92,405280,NaN,NaN,NaN
93,405346,NaN,NaN,NaN
94,405412,NaN,NaN,NaN
95,405488,NaN,NaN,NaN
96,401401,NaN,NaN,NaN
97,401474,NaN,NaN,NaN
98,401541,NaN,NaN,NaN
99,401638,NaN,NaN,NaN
100,403161,NaN,NaN,NaN
102,403379,NaN,NaN,NaN
103,403389,NaN,NaN,NaN
104,403494,NaN,NaN,NaN
105,403587,NaN,NaN,NaN
106,403755,NaN,NaN,NaN
107,403774,NaN,NaN,NaN
108,403922,NaN,NaN,NaN
110,1096210,NaN,NaN,NaN
111,403950,NaN,NaN,NaN
113,1096218,NaN,NaN,NaN
115,404232,NaN,NaN,NaN
116,404602,NaN,NaN,NaN
117,404650,NaN,NaN,NaN
118,404764,NaN,NaN,NaN
119,404891,NaN,NaN,NaN
120,404986,NaN,NaN,NaN
121,405082,NaN,NaN,NaN
122,405111,NaN,NaN,NaN
124,405299,NaN,NaN,NaN
125,405441,NaN,NaN,NaN
126,405479,NaN,NaN,NaN
127,401428,NaN,NaN,NaN
128,401520,NaN,NaN,NaN
131,403123,NaN,NaN,NaN
132,403198,NaN,NaN,NaN
133,403309,NaN,NaN,NaN
134,403475,NaN,NaN,NaN
135,403503,NaN,NaN,NaN
136,403642,NaN,NaN,NaN
138,403828,NaN,NaN,NaN
140,1096020,NaN,NaN,NaN
141,403959,NaN,NaN,NaN
142,404068,NaN,NaN,NaN
143,1096030,NaN,NaN,NaN
144,404195,NaN,NaN,NaN
145,404327,NaN,NaN,NaN
146,404574,NaN,NaN,NaN
147,1095621,NaN,NaN,NaN
148,404622,NaN,NaN,NaN
149,1095629,NaN,NaN,NaN
150,404801,NaN,NaN,NaN
151,404841,NaN,NaN,NaN
154,405148,NaN,NaN,NaN
155,405270,NaN,NaN,NaN
156,405365,NaN,NaN,NaN
157,405450,NaN,NaN,NaN
158,405517,NaN,NaN,NaN
161,401571,NaN,NaN,NaN
162,401648,NaN,NaN,NaN
163,403189,NaN,NaN,NaN
164,403256,NaN,NaN,NaN
166,403426,NaN,NaN,NaN
168,403661,NaN,NaN,NaN
170,403838,NaN,NaN,NaN
171,403856,NaN,NaN,NaN
172,1096107,NaN,NaN,NaN
173,403985,NaN,NaN,NaN
174,404088,NaN,NaN,NaN
175,1096116,NaN,NaN,NaN
176,404156,NaN,NaN,NaN
177,404307,NaN,NaN,NaN
178,404564,NaN,NaN,NaN
179,1095889,NaN,NaN,NaN
180,404632,NaN,NaN,NaN
181,1095900,NaN,NaN,NaN
184,404946,NaN,NaN,NaN
185,405064,NaN,NaN,NaN
186,405138,NaN,NaN,NaN
187,405223,NaN,NaN,NaN
189,405459,NaN,NaN,NaN
192,401448,NaN,NaN,NaN
193,401551,NaN,NaN,NaN
194,401686,NaN,NaN,NaN
197,403320,NaN,NaN,NaN
199,403568,NaN,NaN,NaN
201,403746,NaN,NaN,NaN
202,403810,NaN,NaN,NaN
203,403904,NaN,NaN,NaN
205,404013,NaN,NaN,NaN
206,404079,NaN,NaN,NaN
208,404270,NaN,NaN,NaN
209,404613,NaN,NaN,NaN
212,404812,NaN,NaN,NaN
213,404966,NaN,NaN,NaN
214,405043,NaN,NaN,NaN
216,404221,NaN,NaN,NaN
218,405317,NaN,NaN,NaN
220,405545,NaN,NaN,NaN
221,401364,NaN,NaN,NaN
222,401504,NaN,NaN,NaN
226,403267,NaN,NaN,NaN
228,403465,NaN,NaN,NaN
230,403578,NaN,NaN,NaN
231,403689,NaN,NaN,NaN
232,403801,NaN,NaN,NaN
233,403895,NaN,NaN,NaN
234,1096039,NaN,NaN,NaN
235,403975,NaN,NaN,NaN
236,404050,NaN,NaN,NaN
237,1096048,NaN,NaN,NaN
238,404165,NaN,NaN,NaN
239,404289,NaN,NaN,NaN
241,1095602,NaN,NaN,NaN
243,1095612,NaN,NaN,NaN
244,404745,NaN,NaN,NaN
245,404882,NaN,NaN,NaN
249,405213,NaN,NaN,NaN
251,405430,NaN,NaN,NaN
253,401371,NaN,NaN,NaN
254,401512,NaN,NaN,NaN
255,401600,NaN,NaN,NaN
257,403172,NaN,NaN,NaN
258,403209,NaN,NaN,NaN
259,403330,NaN,NaN,NaN
260,403456,NaN,NaN,NaN
263,403671,NaN,NaN,NaN
264,403790,NaN,NaN,NaN
266,1096322,NaN,NaN,NaN
269,1096331,NaN,NaN,NaN
270,404143,NaN,NaN,NaN
272,404592,NaN,NaN,NaN
273,1095968,NaN,NaN,NaN
275,1095977,NaN,NaN,NaN
276,404775,NaN,NaN,NaN
277,1095473,NaN,NaN,NaN
278,404900,NaN,NaN,NaN
279,1095498,NaN,NaN,NaN
280,404975,NaN,NaN,NaN
282,405157,NaN,NaN,NaN
283,405204,NaN,NaN,NaN
284,405289,NaN,NaN,NaN
285,405394,NaN,NaN,NaN
287,401409,NaN,NaN,NaN
290,401676,NaN,NaN,NaN
291,403133,NaN,NaN,NaN
292,403246,NaN,NaN,NaN
293,403293,NaN,NaN,NaN
296,403624,NaN,NaN,NaN
297,403680,NaN,NaN,NaN
300,1096178,NaN,NaN,NaN
302,404059,NaN,NaN,NaN
303,1096193,NaN,NaN,NaN
305,404317,NaN,NaN,NaN
307,1095949,NaN,NaN,NaN
308,404708,NaN,NaN,NaN
309,1095959,NaN,NaN,NaN
310,404726,NaN,NaN,NaN
311,1095429,NaN,NaN,NaN
313,1095439,NaN,NaN,NaN
315,1095411,NaN,NaN,NaN
316,405073,NaN,NaN,NaN
317,1095420,NaN,NaN,NaN
318,405185,NaN,NaN,NaN
319,405233,NaN,NaN,NaN
320,405308,NaN,NaN,NaN
325,401531,NaN,NaN,NaN
326,402635,NaN,NaN,NaN
327,403142,NaN,NaN,NaN
328,403275,NaN,NaN,NaN
331,403532,NaN,NaN,NaN
332,403605,NaN,NaN,NaN
336,1096235,NaN,NaN,NaN
337,404032,NaN,NaN,NaN
339,1096244,NaN,NaN,NaN
340,404205,NaN,NaN,NaN
342,404356,NaN,NaN,NaN
346,404958,NaN,NaN,NaN
347,405054,NaN,NaN,NaN
348,405166,NaN,NaN,NaN
349,405195,NaN,NaN,NaN
352,405535,NaN,NaN,NaN
354,401486,NaN,NaN,NaN
356,401656,NaN,NaN,NaN
360,403398,NaN,NaN,NaN
361,403550,NaN,NaN,NaN
363,403699,NaN,NaN,NaN
367,1096263,NaN,NaN,NaN
368,403994,NaN,NaN,NaN
369,404105,NaN,NaN,NaN
370,1096271,NaN,NaN,NaN
375,404688,NaN,NaN,NaN
378,404861,NaN,NaN,NaN
380,405014,NaN,NaN,NaN
384,405403,NaN,NaN,NaN
385,405526,NaN,NaN,NaN
387,401495,NaN,NaN,NaN
392,403301,NaN,NaN,NaN
394,403512,NaN,NaN,NaN
397,403765,NaN,NaN,NaN
398,403941,NaN,NaN,NaN
400,1096123,NaN,NaN,NaN
403,1096131,NaN,NaN,NaN
405,404250,NaN,NaN,NaN
408,404641,NaN,NaN,NaN
411,1095565,NaN,NaN,NaN
412,404873,NaN,NaN,NaN
413,1095575,NaN,NaN,NaN
420,405375,NaN,NaN,NaN
422,405498,NaN,NaN,NaN
423,401391,NaN,NaN,NaN
425,401561,NaN,NaN,NaN
432,1095988,NaN,NaN,NaN
433,403614,NaN,NaN,NaN
436,403866,NaN,NaN,NaN
437,1095995,NaN,NaN,NaN
438,403967,NaN,NaN,NaN
441,404346,NaN,NaN,NaN
442,1095911,NaN,NaN,NaN
444,1095920,NaN,NaN,NaN
445,404792,NaN,NaN,NaN
446,1095449,NaN,NaN,NaN
448,1095458,NaN,NaN,NaN
449,404910,NaN,NaN,NaN
450,1095388,NaN,NaN,NaN
452,1095400,NaN,NaN,NaN
462,401665,NaN,NaN,NaN
464,403284,NaN,NaN,NaN
466,403446,NaN,NaN,NaN
474,404041,NaN,NaN,NaN
479,404679,NaN,NaN,NaN
483,405091,NaN,NaN,NaN
485,405261,NaN,NaN,NaN
487,405384,NaN,NaN,NaN
493,403114,NaN,NaN,NaN
495,403359,NaN,NaN,NaN
497,403559,NaN,NaN,NaN
503,1096158,NaN,NaN,NaN
506,1096167,NaN,NaN,NaN
507,404133,NaN,NaN,NaN
521,405129,NaN,NaN,NaN
523,405356,NaN,NaN,NaN
525,405554,NaN,NaN,NaN
530,403105,NaN,NaN,NaN
538,403875,NaN,NaN,NaN
539,1096004,NaN,NaN,NaN
541,404117,NaN,NaN,NaN
542,1096012,NaN,NaN,NaN
555,405175,NaN,NaN,NaN
560,401355,NaN,NaN,NaN
562,401589,NaN,NaN,NaN
582,404783,NaN,NaN,NaN
584,404928,NaN,NaN,NaN
601,403727,NaN,NaN,NaN
605,1096219,NaN,NaN,NaN
608,1096226,NaN,NaN,NaN
